공통날짜,strategy_ret_net,equity,pos,turnover
2013-08-19,0.0013651331117063847,2.270510253415047,-1.0,0.0
2013-08-20,0.015222349723889472,2.3050727545442076,-1.0,0.0
2013-08-21,0.010828209650862952,2.3300325655909044,-1.0,0.0
2013-08-22,0.00878106955329283,2.3504927436107956,-1.0,0.0
2013-08-23,-0.012403516193430164,2.3213383688028792,-1.0,0.0
2013-08-26,-0.009569059685609282,2.2991253434013097,-1.0,0.0
2013-08-27,-0.0,2.2991253434013097,-1.0,0.0
2013-08-28,0.00016280678940283622,2.2994996566169035,-1.0,0.0
2013-08-29,-0.012901317397278511,2.269833081691956,-1.0,0.0
2013-08-30,-0.011506319515873997,2.2437156570063075,-1.0,0.0
2013-09-03,-0.0014306716652803474,2.240505636590883,0.0,1.0
2013-09-04,0.0,2.240505636590883,0.0,0.0
2013-09-05,0.0,2.240505636590883,0.0,0.0
2013-09-06,0.0,2.240505636590883,0.0,0.0
2013-09-09,0.0,2.240505636590883,0.0,0.0
2013-09-10,0.0,2.240505636590883,0.0,0.0
2013-09-11,0.0,2.240505636590883,0.0,0.0
2013-09-12,-0.0,2.240505636590883,0.0,0.0
2013-09-13,-0.0,2.240505636590883,0.0,0.0
2013-09-16,0.0,2.240505636590883,0.0,0.0
2013-09-17,-0.0,2.240505636590883,0.0,0.0
2013-09-23,0.0,2.240505636590883,0.0,0.0
2013-09-24,-0.0,2.240505636590883,0.0,0.0
2013-09-25,-0.0,2.240505636590883,0.0,0.0
2013-09-26,0.0,2.240505636590883,0.0,0.0
2013-09-27,0.0,2.240505636590883,0.0,0.0
2013-09-30,-0.0,2.240505636590883,0.0,0.0
2013-10-01,0.0,2.240505636590883,0.0,0.0
2013-10-02,0.0,2.240505636590883,0.0,0.0
2013-10-04,-0.0,2.240505636590883,0.0,0.0
2013-10-07,0.0,2.240505636590883,0.0,0.0
2013-10-08,0.0,2.240505636590883,0.0,0.0
2013-10-10,-0.0,2.240505636590883,0.0,0.0
2013-10-11,0.0,2.240505636590883,0.0,0.0
2013-10-14,-0.0,2.240505636590883,0.0,0.0
2013-10-15,0.0,2.240505636590883,0.0,0.0
2013-10-16,-0.0,2.240505636590883,0.0,0.0
2013-10-17,0.0,2.240505636590883,0.0,0.0
2013-10-18,0.0,2.240505636590883,0.0,0.0
2013-10-21,-0.0,2.240505636590883,0.0,0.0
2013-10-22,-0.0,2.240505636590883,0.0,0.0
2013-10-23,-0.0002,2.240057535463565,1.0,1.0
2013-10-24,0.004949860308302689,2.25114550734667,1.0,0.0
2013-10-25,-0.006891826037921156,2.2356310041239893,1.0,0.0
2013-10-28,0.008301583273813584,2.2541902810742442,1.0,0.0
2013-10-29,0.00199992659526238,2.2586984961681464,1.0,0.0
2013-10-30,0.004282661792000653,2.268371737917335,1.0,0.0
2013-10-31,-0.016829597551188513,2.230195954471696,1.0,0.0
2013-11-01,0.006423445173179054,2.2445214959106905,1.0,0.0
2013-11-04,-0.007623070434195078,2.2274113504562982,1.0,0.0
2013-11-05,-0.00613302646687508,2.2137505776913318,1.0,0.0
2013-11-06,-0.001284036582629433,2.210908040964759,1.0,0.0
2013-11-07,-0.00484886168606824,2.2001876536735048,1.0,0.0
2013-11-08,-0.010727955217749496,2.17658413905425,1.0,0.0
2013-11-11,-0.0014596299741347352,2.17340713160366,1.0,0.0
2013-11-12,0.010172949900574046,2.1955170934670143,1.0,0.0
2013-11-13,-0.018316725972845838,2.15530240849728,1.0,0.0
2013-11-14,0.001548947025924008,2.1586408577528884,1.0,0.0
2013-11-15,0.02204283339825963,2.2062234185470118,1.0,0.0
2013-11-18,0.0031366350376762497,2.213143536222568,1.0,0.0
2013-11-19,0.01043474673347955,2.236237128507888,1.0,0.0
2013-11-20,-0.008211057887275608,2.217875255996035,1.0,0.0
2013-11-21,-0.012959144642505471,2.1891334897545485,1.0,0.0
2013-11-22,0.006311088126031095,2.2029493041280355,1.0,0.0
2013-11-25,0.005103305535819835,2.2141916275069224,1.0,0.0
2013-11-26,0.003951310012320519,2.222940585053887,1.0,0.0
2013-11-27,0.003337023400009187,2.230358589803042,1.0,0.0
2013-11-29,0.009017798478351047,2.250471514100345,1.0,0.0
2013-12-02,-0.0074095098366582235,2.2337966232794995,1.0,0.0
2013-12-03,-0.010292716988828055,2.210804786825484,1.0,0.0
2013-12-04,-0.012768071312115659,2.1825770736501293,1.0,0.0
2013-12-05,-0.001454323039445704,2.179402901526554,1.0,0.0
2013-12-06,-0.0014947972350807248,2.1761451360952253,1.0,0.0
2013-12-09,0.011403414889238128,2.200960621941317,1.0,0.0
2013-12-10,-0.003875532036468954,2.1924307285399767,1.0,0.0
2013-12-11,-0.008141779967548501,2.174580439954112,1.0,0.0
2013-12-12,-0.005773688094426355,2.1620250907575764,1.0,0.0
2013-12-13,-0.003906481596755995,2.153579179528807,1.0,0.0
2013-12-16,-0.0005426987767425118,2.1524104347424586,1.0,0.0
2013-12-17,0.0031744829414979137,2.1592432249506506,1.0,0.0
2013-12-18,0.004858309151076767,2.1697334960698287,1.0,0.0
2013-12-19,0.0008458610985320192,2.171568789228336,1.0,0.0
2013-12-20,0.003903789294352289,2.1800461362196755,0.0,1.0
2013-12-23,0.0,2.1800461362196755,0.0,0.0
2013-12-24,0.0,2.1800461362196755,0.0,0.0
2013-12-26,-0.0,2.1800461362196755,0.0,0.0
2013-12-27,0.0,2.1800461362196755,0.0,0.0
2013-12-30,0.0,2.1800461362196755,0.0,0.0
2014-01-02,-0.0002,2.1796101269924315,1.0,1.0
2014-01-03,-0.012341014237801318,2.152711527382362,1.0,0.0
2014-01-06,0.0036478496588570053,2.160564295393141,1.0,0.0
2014-01-07,0.0020292193278996563,2.1649485542205227,0.0,1.0
2014-01-08,-0.0,2.1649485542205227,0.0,0.0
2014-01-09,-0.0,2.1649485542205227,0.0,0.0
2014-01-10,-0.0,2.1649485542205227,0.0,0.0
2014-01-13,0.0,2.1649485542205227,0.0,0.0
2014-01-14,-0.0,2.1649485542205227,0.0,0.0
2014-01-15,0.0,2.1649485542205227,0.0,0.0
2014-01-16,0.0,2.1649485542205227,0.0,0.0
2014-01-17,-0.0,2.1649485542205227,0.0,0.0
2014-01-21,0.0,2.1649485542205227,0.0,0.0
2014-01-22,0.0,2.1649485542205227,0.0,0.0
2014-01-23,-0.0,2.1649485542205227,0.0,0.0
2014-01-24,-0.0,2.1649485542205227,0.0,0.0
2014-01-27,-0.0,2.1649485542205227,0.0,0.0
2014-01-28,0.0,2.1649485542205227,0.0,0.0
2014-01-29,0.0,2.1649485542205227,0.0,0.0
2014-02-03,-0.0,2.1649485542205227,0.0,0.0
2014-02-04,-0.0,2.1649485542205227,0.0,0.0
2014-02-05,0.0,2.1649485542205227,0.0,0.0
2014-02-06,0.0,2.1649485542205227,0.0,0.0
2014-02-07,0.0,2.1649485542205227,0.0,0.0
2014-02-10,-0.0,2.1649485542205227,0.0,0.0
2014-02-11,0.0,2.1649485542205227,0.0,0.0
2014-02-12,0.0,2.1649485542205227,0.0,0.0
2014-02-13,-0.0,2.1649485542205227,0.0,0.0
2014-02-14,0.0,2.1649485542205227,0.0,0.0
2014-02-18,0.0,2.1649485542205227,0.0,0.0
2014-02-19,-0.0,2.1649485542205227,0.0,0.0
2014-02-20,-0.0,2.1649485542205227,0.0,0.0
2014-02-21,-0.0002,2.1645155645096787,-1.0,1.0
2014-02-24,0.004752281983534168,2.1748019528299776,-1.0,0.0
2014-02-25,-0.00874086897860682,2.1557922939058725,-1.0,0.0
2014-02-26,-0.004167078369537336,2.146808938468722,-1.0,0.0
2014-02-27,-0.003762684087826429,2.138731174636342,-1.0,0.0
2014-02-28,-0.000503203091769322,2.137654958496802,-1.0,0.0
2014-03-03,0.008237855018398577,2.155264650124259,-1.0,0.0
2014-03-04,0.00590918814999597,2.168000514454879,-1.0,0.0
2014-03-05,-0.00984229160605743,2.1466624211895313,-1.0,0.0
2014-03-06,-0.0012817277889327627,2.143910984310835,-1.0,0.0
2014-03-07,0.0010874209778677368,2.1462423180898558,-1.0,0.0
2014-03-10,0.011214778657874902,2.1703119506333977,-1.0,0.0
2014-03-11,-0.003961022493673028,2.1617152961786514,-1.0,0.0
2014-03-12,0.01729217979300035,2.1990960657414518,-1.0,0.0
2014-03-13,7.964954205696984e-05,2.1992712227360274,-1.0,0.0
2014-03-14,0.008278226075238315,2.217477287118602,-1.0,0.0
2014-03-17,-0.004727523409947775,2.206994111332721,0.0,1.0
2014-03-18,0.0,2.206994111332721,0.0,0.0
2014-03-19,-0.0,2.206994111332721,0.0,0.0
2014-03-20,-0.0,2.206994111332721,0.0,0.0
2014-03-21,0.0,2.206994111332721,0.0,0.0
2014-03-24,0.0,2.206994111332721,0.0,0.0
2014-03-25,-0.0,2.206994111332721,0.0,0.0
2014-03-26,0.0,2.206994111332721,0.0,0.0
2014-03-27,0.0,2.206994111332721,0.0,0.0
2014-03-28,0.0,2.206994111332721,0.0,0.0
2014-03-31,0.0,2.206994111332721,0.0,0.0
2014-04-01,0.0,2.206994111332721,0.0,0.0
2014-04-02,0.0,2.206994111332721,0.0,0.0
2014-04-03,-0.0,2.206994111332721,0.0,0.0
2014-04-04,0.0,2.206994111332721,0.0,0.0
2014-04-07,0.0,2.206994111332721,0.0,0.0
2014-04-08,0.0,2.206994111332721,0.0,0.0
2014-04-09,0.0,2.206994111332721,0.0,0.0
2014-04-10,0.0,2.206994111332721,0.0,0.0
2014-04-11,-0.0,2.206994111332721,0.0,0.0
2014-04-14,-0.0,2.206994111332721,0.0,0.0
2014-04-15,-0.0,2.206994111332721,0.0,0.0
2014-04-16,0.0,2.206994111332721,0.0,0.0
2014-04-17,-0.0,2.206994111332721,0.0,0.0
2014-04-21,0.0,2.206994111332721,0.0,0.0
2014-04-22,0.0,2.206994111332721,0.0,0.0
2014-04-23,-0.0,2.206994111332721,0.0,0.0
2014-04-24,-0.0,2.206994111332721,0.0,0.0
2014-04-25,-0.0002,2.2065527125104545,1.0,1.0
2014-04-28,-0.002411420405425524,2.2012317862738597,1.0,0.0
2014-04-29,-0.003901682671063611,2.1926432783583607,1.0,0.0
2014-04-30,-0.0018390629877629294,2.188610869259765,1.0,0.0
2014-05-02,-0.001018808865554277,2.1863810931029146,1.0,0.0
2014-05-07,-0.010721004505153786,2.162940891553775,1.0,0.0
2014-05-08,0.005687134488668622,2.1752418272950824,0.0,1.0
2014-05-09,0.0,2.1752418272950824,0.0,0.0
2014-05-12,0.0,2.1752418272950824,0.0,0.0
2014-05-13,0.0,2.1752418272950824,0.0,0.0
2014-05-14,-0.0002,2.1748067789296233,-1.0,1.0
2014-05-15,0.00011432273320011177,2.1750554087847727,-1.0,0.0
2014-05-16,-0.002169900160467364,2.170335755704225,-1.0,0.0
2014-05-19,-0.0017097593404997724,2.166625003873889,-1.0,0.0
2014-05-20,0.00144360470308591,2.1697527539193047,-1.0,0.0
2014-05-21,0.0024360547978812264,2.175038390525706,-1.0,0.0
2014-05-22,-0.0035379414150593647,2.1673432321245207,-1.0,0.0
2014-05-23,-0.00034171808590777175,2.166602611743734,-1.0,0.0
2014-05-27,0.011684427866714309,2.1919181236764884,-1.0,0.0
2014-05-28,-0.010126765564417717,2.1697210827016185,-1.0,0.0
2014-05-29,0.0016743411194948266,2.173353935928221,-1.0,0.0
2014-05-30,0.010066877995666523,2.195232824842612,-1.0,0.0
2014-06-02,-0.005600966036678479,2.1829374003480666,-1.0,0.0
2014-06-03,-0.003132044881134277,2.17610034243747,-1.0,0.0
2014-06-05,0.00635068510327752,2.1899200704654245,-1.0,0.0
2014-06-09,0.0033830572016970706,2.1973286953309534,-1.0,0.0
2014-06-10,-0.011334169427056118,2.17242379961114,-1.0,0.0
2014-06-11,7.61527624781877e-05,2.172589235684754,-1.0,0.0
2014-06-12,0.0023254494592075403,2.177641482147957,-1.0,0.0
2014-06-13,0.01252032639207279,2.2049062642693666,-1.0,0.0
2014-06-16,-0.0026245721191147098,2.199119328762904,-1.0,0.0
2014-06-17,-0.003847194373133078,2.190658889255439,-1.0,0.0
2014-06-18,0.006665021879842747,2.2052596786835985,-1.0,0.0
2014-06-19,-0.0005023863456576905,2.2041517863323983,-1.0,0.0
2014-06-20,0.013692982452925051,2.2343331980662313,-1.0,0.0
2014-06-23,-0.005702249476911447,2.221592472756312,-1.0,0.0
2014-06-24,-0.01153888741770892,2.1959577673251474,-1.0,0.0
2014-06-25,0.006140082235630118,2.2094411286024944,-1.0,0.0
2014-06-26,-0.007217461230912825,2.1934945729148216,-1.0,0.0
2014-06-27,0.004818729086812468,2.2040644290150917,-1.0,0.0
2014-06-30,-0.006854881080171182,2.188955829461158,-1.0,0.0
2014-07-01,0.0031520302860341687,2.195855484530411,-1.0,0.0
2014-07-02,-0.00881603318173152,2.1764967497165038,-1.0,0.0
2014-07-03,0.0034787962526001692,2.184068338453214,-1.0,0.0
2014-07-07,0.004529062781350568,2.1939601210768283,-1.0,0.0
2014-07-08,7.694083253717565e-05,2.194128926195097,-1.0,0.0
2014-07-09,0.0040863588088617675,2.2030949242604327,-1.0,0.0
2014-07-10,-0.0011582118505772954,2.2005432736112076,-1.0,0.0
2014-07-11,0.00949822023730107,2.2214445182656783,-1.0,0.0
2014-07-14,-0.0023401202744089077,2.2162460709100102,0.0,1.0
2014-07-15,0.0,2.2162460709100102,0.0,0.0
2014-07-16,0.0,2.2162460709100102,0.0,0.0
2014-07-17,0.0,2.2162460709100102,0.0,0.0
2014-07-18,-0.0,2.2162460709100102,0.0,0.0
2014-07-21,-0.0,2.2162460709100102,0.0,0.0
2014-07-22,0.0,2.2162460709100102,0.0,0.0
2014-07-23,-0.0,2.2162460709100102,0.0,0.0
2014-07-24,0.0,2.2162460709100102,0.0,0.0
2014-07-25,0.0,2.2162460709100102,0.0,0.0
2014-07-28,0.0,2.2162460709100102,0.0,0.0
2014-07-29,0.0,2.2162460709100102,0.0,0.0
2014-07-30,-0.0002,2.2158028216958283,-1.0,1.0
2014-07-31,0.00550985955262373,2.2280115840396797,-1.0,0.0
2014-08-01,0.003961718254025893,2.2368383382023507,0.0,1.0
2014-08-04,0.0,2.2368383382023507,0.0,0.0
2014-08-05,-0.0,2.2368383382023507,0.0,0.0
2014-08-06,-0.0,2.2368383382023507,0.0,0.0
2014-08-07,-0.0,2.2368383382023507,0.0,0.0
2014-08-08,-0.0,2.2368383382023507,0.0,0.0
2014-08-11,0.0,2.2368383382023507,0.0,0.0
2014-08-12,0.0,2.2368383382023507,0.0,0.0
2014-08-13,0.0,2.2368383382023507,0.0,0.0
2014-08-14,-0.0,2.2368383382023507,0.0,0.0
2014-08-18,-0.0,2.2368383382023507,0.0,0.0
2014-08-19,0.0,2.2368383382023507,0.0,0.0
2014-08-20,0.0,2.2368383382023507,0.0,0.0
2014-08-21,-0.0,2.2368383382023507,0.0,0.0
2014-08-22,0.0,2.2368383382023507,0.0,0.0
2014-08-25,0.0,2.2368383382023507,0.0,0.0
2014-08-26,0.0,2.2368383382023507,0.0,0.0
2014-08-27,0.0,2.2368383382023507,0.0,0.0
2014-08-28,0.0,2.2368383382023507,0.0,0.0
2014-08-29,-0.0,2.2368383382023507,0.0,0.0
2014-09-02,-0.0,2.2368383382023507,0.0,0.0
2014-09-03,-0.0,2.2368383382023507,0.0,0.0
2014-09-04,0.0,2.2368383382023507,0.0,0.0
2014-09-05,-0.0,2.2368383382023507,0.0,0.0
2014-09-11,-0.0,2.2368383382023507,0.0,0.0
2014-09-12,0.0,2.2368383382023507,0.0,0.0
2014-09-15,-0.0,2.2368383382023507,0.0,0.0
2014-09-16,0.0,2.2368383382023507,0.0,0.0
2014-09-17,0.0,2.2368383382023507,0.0,0.0
2014-09-18,-0.0,2.2368383382023507,0.0,0.0
2014-09-19,0.0,2.2368383382023507,0.0,0.0
2014-09-22,-0.0,2.2368383382023507,0.0,0.0
2014-09-23,-0.0,2.2368383382023507,0.0,0.0
2014-09-24,0.0,2.2368383382023507,0.0,0.0
2014-09-25,-0.0,2.2368383382023507,0.0,0.0
2014-09-26,-0.0,2.2368383382023507,0.0,0.0
2014-09-29,-0.0,2.2368383382023507,0.0,0.0
2014-09-30,-0.0,2.2368383382023507,0.0,0.0
2014-10-01,-0.0,2.2368383382023507,0.0,0.0
2014-10-02,-0.0,2.2368383382023507,0.0,0.0
2014-10-06,-0.0,2.2368383382023507,0.0,0.0
2014-10-07,0.0,2.2368383382023507,0.0,0.0
2014-10-08,-0.0,2.2368383382023507,0.0,0.0
2014-10-10,-0.0,2.2368383382023507,0.0,0.0
2014-10-13,-0.0,2.2368383382023507,0.0,0.0
2014-10-14,0.0,2.2368383382023507,0.0,0.0
2014-10-15,-0.0,2.2368383382023507,0.0,0.0
2014-10-16,-0.0,2.2368383382023507,0.0,0.0
2014-10-17,-0.0,2.2368383382023507,0.0,0.0
2014-10-20,0.0,2.2368383382023507,0.0,0.0
2014-10-21,-0.0,2.2368383382023507,0.0,0.0
2014-10-22,0.0,2.2368383382023507,0.0,0.0
2014-10-23,-0.0,2.2368383382023507,0.0,0.0
2014-10-24,-0.0,2.2368383382023507,0.0,0.0
2014-10-27,0.0,2.2368383382023507,0.0,0.0
2014-10-28,-0.0,2.2368383382023507,0.0,0.0
2014-10-29,-0.0002,2.23639097053471,-1.0,1.0
2014-10-30,-0.0008040524675365646,2.234592794856475,-1.0,0.0
2014-10-31,-0.006649180156806733,2.219734584786372,0.0,1.0
2014-11-03,-0.0,2.219734584786372,0.0,0.0
2014-11-04,-0.0,2.219734584786372,0.0,0.0
2014-11-05,-0.0,2.219734584786372,0.0,0.0
2014-11-06,0.0,2.219734584786372,0.0,0.0
2014-11-07,0.0,2.219734584786372,0.0,0.0
2014-11-10,0.0,2.219734584786372,0.0,0.0
2014-11-11,-0.0,2.219734584786372,0.0,0.0
2014-11-12,0.0,2.219734584786372,0.0,0.0
2014-11-13,-0.0,2.219734584786372,0.0,0.0
2014-11-14,-0.0,2.219734584786372,0.0,0.0
2014-11-17,0.0,2.219734584786372,0.0,0.0
2014-11-18,0.0,2.219734584786372,0.0,0.0
2014-11-19,-0.0,2.219734584786372,0.0,0.0
2014-11-20,-0.0,2.219734584786372,0.0,0.0
2014-11-21,0.0,2.219734584786372,0.0,0.0
2014-11-24,0.0,2.219734584786372,0.0,0.0
2014-11-25,-0.0,2.219734584786372,0.0,0.0
2014-11-26,0.0,2.219734584786372,0.0,0.0
2014-11-28,0.0,2.219734584786372,0.0,0.0
2014-12-01,-0.0,2.219734584786372,0.0,0.0
2014-12-02,-0.0,2.219734584786372,0.0,0.0
2014-12-03,0.0,2.219734584786372,0.0,0.0
2014-12-04,0.0,2.219734584786372,0.0,0.0
2014-12-05,0.0,2.219734584786372,0.0,0.0
2014-12-08,-0.0,2.219734584786372,0.0,0.0
2014-12-09,-0.0,2.219734584786372,0.0,0.0
2014-12-10,-0.0,2.219734584786372,0.0,0.0
2014-12-11,-0.0,2.219734584786372,0.0,0.0
2014-12-12,0.0,2.219734584786372,0.0,0.0
2014-12-15,-0.0,2.219734584786372,0.0,0.0
2014-12-16,-0.0,2.219734584786372,0.0,0.0
2014-12-17,-0.0,2.219734584786372,0.0,0.0
2014-12-18,0.0,2.219734584786372,0.0,0.0
2014-12-19,0.0,2.219734584786372,0.0,0.0
2014-12-22,0.0,2.219734584786372,0.0,0.0
2014-12-23,-0.0,2.219734584786372,0.0,0.0
2014-12-24,0.0,2.219734584786372,0.0,0.0
2014-12-26,-0.0,2.219734584786372,0.0,0.0
2014-12-29,-0.0002,2.219290637869415,1.0,1.0
2014-12-30,-0.009177182793335348,2.1989238020141495,1.0,0.0
2015-01-02,0.0028275777974413386,2.20514143013499,0.0,1.0
2015-01-05,-0.0,2.20514143013499,0.0,0.0
2015-01-06,-0.0,2.20514143013499,0.0,0.0
2015-01-07,0.0,2.20514143013499,0.0,0.0
2015-01-08,0.0,2.20514143013499,0.0,0.0
2015-01-09,0.0,2.20514143013499,0.0,0.0
2015-01-12,-0.0,2.20514143013499,0.0,0.0
2015-01-13,0.0,2.20514143013499,0.0,0.0
2015-01-14,-0.0,2.20514143013499,0.0,0.0
2015-01-15,-0.0,2.20514143013499,0.0,0.0
2015-01-16,-0.0,2.20514143013499,0.0,0.0
2015-01-20,0.0,2.20514143013499,0.0,0.0
2015-01-21,0.0,2.20514143013499,0.0,0.0
2015-01-22,-0.0,2.20514143013499,0.0,0.0
2015-01-23,0.0,2.20514143013499,0.0,0.0
2015-01-26,-0.0,2.20514143013499,0.0,0.0
2015-01-27,0.0,2.20514143013499,0.0,0.0
2015-01-28,0.0,2.20514143013499,0.0,0.0
2015-01-29,-0.0,2.20514143013499,0.0,0.0
2015-01-30,-0.0,2.20514143013499,0.0,0.0
2015-02-02,0.0,2.20514143013499,0.0,0.0
2015-02-03,-0.0,2.20514143013499,0.0,0.0
2015-02-04,0.0,2.20514143013499,0.0,0.0
2015-02-05,-0.0,2.20514143013499,0.0,0.0
2015-02-06,0.0,2.20514143013499,0.0,0.0
2015-02-09,-0.0,2.20514143013499,0.0,0.0
2015-02-10,-0.0,2.20514143013499,0.0,0.0
2015-02-11,0.0,2.20514143013499,0.0,0.0
2015-02-12,-0.0,2.20514143013499,0.0,0.0
2015-02-13,0.0,2.20514143013499,0.0,0.0
2015-02-17,0.0,2.20514143013499,0.0,0.0
2015-02-23,0.0,2.20514143013499,0.0,0.0
2015-02-24,0.0,2.20514143013499,0.0,0.0
2015-02-25,0.0,2.20514143013499,0.0,0.0
2015-02-26,-0.0,2.20514143013499,0.0,0.0
2015-02-27,-0.0,2.20514143013499,0.0,0.0
2015-03-02,0.0,2.20514143013499,0.0,0.0
2015-03-03,0.0,2.20514143013499,0.0,0.0
2015-03-04,-0.0,2.20514143013499,0.0,0.0
2015-03-05,-0.0,2.20514143013499,0.0,0.0
2015-03-06,0.0,2.20514143013499,0.0,0.0
2015-03-09,-0.0,2.20514143013499,0.0,0.0
2015-03-10,-0.0,2.20514143013499,0.0,0.0
2015-03-11,0.0,2.20514143013499,0.0,0.0
2015-03-12,-0.0,2.20514143013499,0.0,0.0
2015-03-13,0.0,2.20514143013499,0.0,0.0
2015-03-16,0.0,2.20514143013499,0.0,0.0
2015-03-17,-0.0002,2.2047004018489633,-1.0,1.0
2015-03-18,-0.00015491866800942944,2.204358852599349,-1.0,0.0
2015-03-19,-0.0029775161689675755,2.1977953384735276,-1.0,0.0
2015-03-20,0.0009203617235571173,2.199818105179271,0.0,1.0
2015-03-23,0.0,2.199818105179271,0.0,0.0
2015-03-24,0.0,2.199818105179271,0.0,0.0
2015-03-25,-0.0,2.199818105179271,0.0,0.0
2015-03-26,-0.0,2.199818105179271,0.0,0.0
2015-03-27,-0.0,2.199818105179271,0.0,0.0
2015-03-30,0.0,2.199818105179271,0.0,0.0
2015-03-31,0.0,2.199818105179271,0.0,0.0
2015-04-01,-0.0,2.199818105179271,0.0,0.0
2015-04-02,0.0,2.199818105179271,0.0,0.0
2015-04-06,0.0,2.199818105179271,0.0,0.0
2015-04-07,-0.0,2.199818105179271,0.0,0.0
2015-04-08,0.0,2.199818105179271,0.0,0.0
2015-04-09,-0.0,2.199818105179271,0.0,0.0
2015-04-10,-0.0002,2.199378141558235,-1.0,1.0
2015-04-13,-0.00582381791826414,2.18656936372839,-1.0,0.0
2015-04-14,-0.007900995643021602,2.1692932887124075,-1.0,0.0
2015-04-15,-0.0007528136765362348,2.1676602150562463,-1.0,0.0
2015-04-16,-0.010033403776527727,2.145911204868272,-1.0,0.0
2015-04-17,0.0006334656370414748,2.147270565876698,-1.0,0.0
2015-04-20,-0.001005905119932038,2.1451106154206037,-1.0,0.0
2015-04-21,0.0014160085835976943,2.1481481104648057,-1.0,0.0
2015-04-22,-0.001751085561359389,2.144386519324909,-1.0,0.0
2015-04-23,-0.014596641474568628,2.1130856781194254,-1.0,0.0
2015-04-24,0.00566552909745166,2.1250574265142195,-1.0,0.0
2015-04-27,0.003696178667447647,2.1329120184412025,-1.0,0.0
2015-04-28,0.005570010687431015,2.14479236117927,-1.0,0.0
2015-04-29,0.0019382018069524776,2.1489494016092454,-1.0,0.0
2015-04-30,0.006024903621199229,2.1618966146407748,-1.0,0.0
2015-05-04,-0.003409839369421519,2.1545248944515536,-1.0,0.0
2015-05-06,0.012421117238908153,2.1812865007596827,-1.0,0.0
2015-05-07,0.00592594326754714,2.1942126808134508,-1.0,0.0
2015-05-08,0.006344616910598511,2.2081341196935895,-1.0,0.0
2015-05-11,-0.0026038689803087323,2.202384427754958,-1.0,0.0
2015-05-12,0.0002677324985880247,2.2029740776406523,-1.0,0.0
2015-05-13,-0.006975841656679194,2.1876064793012624,-1.0,0.0
2015-05-14,-0.0016700197451786636,2.1839531332861486,-1.0,0.0
2015-05-15,0.008990194260353412,2.2035872962098986,-1.0,0.0
2015-05-18,-0.002446016889330771,2.1981972844662545,-1.0,0.0
2015-05-19,-0.0036198100071347383,2.190240227938287,-1.0,0.0
2015-05-20,-0.009237591243421939,2.170007683987694,-1.0,0.0
2015-05-21,0.010226974481783557,2.1922002971971106,-1.0,0.0
2015-05-22,-0.012748664220166184,2.164252671704796,-1.0,0.0
2015-05-26,0.002333284213775322,2.169302488298306,-1.0,0.0
2015-05-27,0.019778973803958412,2.2122090653872197,0.0,1.0
2015-05-28,-0.0,2.2122090653872197,0.0,0.0
2015-05-29,0.0,2.2122090653872197,0.0,0.0
2015-06-01,-0.0,2.2122090653872197,0.0,0.0
2015-06-02,-0.0,2.2122090653872197,0.0,0.0
2015-06-03,-0.0,2.2122090653872197,0.0,0.0
2015-06-04,0.0,2.2122090653872197,0.0,0.0
2015-06-05,-0.0,2.2122090653872197,0.0,0.0
2015-06-08,-0.0,2.2122090653872197,0.0,0.0
2015-06-09,-0.0,2.2122090653872197,0.0,0.0
2015-06-10,-0.0,2.2122090653872197,0.0,0.0
2015-06-11,0.0,2.2122090653872197,0.0,0.0
2015-06-12,-0.0,2.2122090653872197,0.0,0.0
2015-06-15,-0.0,2.2122090653872197,0.0,0.0
2015-06-16,-0.0,2.2122090653872197,0.0,0.0
2015-06-17,0.0,2.2122090653872197,0.0,0.0
2015-06-18,0.0,2.2122090653872197,0.0,0.0
2015-06-19,0.0,2.2122090653872197,0.0,0.0
2015-06-22,0.0,2.2122090653872197,0.0,0.0
2015-06-23,0.0,2.2122090653872197,0.0,0.0
2015-06-24,0.0,2.2122090653872197,0.0,0.0
2015-06-25,-0.0,2.2122090653872197,0.0,0.0
2015-06-26,0.0,2.2122090653872197,0.0,0.0
2015-06-29,-0.0,2.2122090653872197,0.0,0.0
2015-06-30,0.0,2.2122090653872197,0.0,0.0
2015-07-01,0.0,2.2122090653872197,0.0,0.0
2015-07-02,0.0,2.2122090653872197,0.0,0.0
2015-07-06,-0.0002,2.2117666235741424,1.0,1.0
2015-07-07,-0.0010073537670631794,2.2095385921340203,1.0,0.0
2015-07-08,-0.012617056153916728,2.181660719642819,1.0,0.0
2015-07-09,0.007243446133851062,2.1974634615478905,0.0,1.0
2015-07-10,0.0,2.1974634615478905,0.0,0.0
2015-07-13,0.0,2.1974634615478905,0.0,0.0
2015-07-14,-0.0,2.1974634615478905,0.0,0.0
2015-07-15,0.0,2.1974634615478905,0.0,0.0
2015-07-16,0.0,2.1974634615478905,0.0,0.0
2015-07-17,-0.0,2.1974634615478905,0.0,0.0
2015-07-20,-0.0,2.1974634615478905,0.0,0.0
2015-07-21,0.0,2.1974634615478905,0.0,0.0
2015-07-22,-0.0,2.1974634615478905,0.0,0.0
2015-07-23,-0.0,2.1974634615478905,0.0,0.0
2015-07-24,-0.0,2.1974634615478905,0.0,0.0
2015-07-27,0.0,2.1974634615478905,0.0,0.0
2015-07-28,0.0,2.1974634615478905,0.0,0.0
2015-07-29,0.0,2.1974634615478905,0.0,0.0
